Time,WiFi fingerprint serial number,WiFi AP serial number,Total number of AP scanned,WiFi SSID,WiFi BSSID,WiFi Frequency (MHz),WiFi RSSI (dBm),Magnetic x (µT),Magnetic y (µT),Magnetic z (µT),GPS Longitude (°),GPS Latitude (°),GPS Altitude (m),Orientation Azimuth (°),Orientation Pitch (°),Orientation Roll (°),Phone Model,Student ID,Reference Point ID
2025:01:24:10:21:09,3,40,41,DLU-Teacher,88:dc:97:12:65:64,5805,-83,63.112503,-1.7625,-56.775,108.4446984,11.9573489,1523.699951171875,-1.5907663,-0.008634773,-0.020455936,SM-S908E,2212343,RP17
2025:01:24:10:21:09,3,41,41,DLU-Teacher,88:dc:97:12:65:63,2412,-77,63.112503,-1.7625,-56.775,108.4446984,11.9573489,1523.699951171875,-1.5907663,-0.008634773,-0.020455936,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,1,35,DLU-Teacher,88:dc:97:12:62:cf,2427,-72,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,2,35,DLU-Teacher,88:dc:97:12:62:cd,5220,-85,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,3,35,DLU-Student,8e:dc:97:12:65:63,2412,-77,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,4,35,DLU-Student,8e:dc:97:12:65:21,2452,-63,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,5,35,DLU-Student,8e:dc:97:12:65:64,5805,-84,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,6,35,DLU-Student,8e:dc:97:12:65:2b,5200,-64,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,7,35,DLU-Teacher,88:dc:97:12:64:c4,2447,-65,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,8,35,DLU-Teacher,88:dc:97:12:62:c6,2432,-76,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,9,35,DLU-Student,8e:dc:97:12:62:cf,2427,-72,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,10,35,Free Wi-MESH,b4:5d:50:d7:e9:51,5220,-73,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,11,35,DLU - WIMESH,b4:5d:50:d7:e9:50,5220,-73,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,12,35,DLU-Student,8e:dc:97:12:62:cd,5220,-85,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,13,35,DLU-Teacher,88:dc:97:12:64:c5,5240,-76,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,14,35,DLU-Student,8e:dc:97:12:65:22,5220,-59,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,15,35,DLU-Teacher,88:dc:97:12:65:57,2432,-72,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,16,35,DLU-Teacher,88:dc:97:12:64:82,2452,-67,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,17,35,DLU-Teacher,88:dc:97:12:64:83,5300,-70,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,18,35,DLU-Student,8e:dc:97:12:62:c6,2432,-77,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,19,35,DLU-Student,8e:dc:97:12:64:82,2452,-67,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,20,35,DLU-Student,8e:dc:97:12:64:83,5300,-70,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,21,35,DLU-Teacher,88:dc:97:12:65:58,5220,-75,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,22,35,DLU-Teacher,88:dc:97:12:65:2b,5200,-64,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,23,35,DLU-Teacher,88:dc:97:12:65:2a,2422,-65,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,24,35,DLU-Student,8e:dc:97:12:64:c4,2447,-65,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,25,35,DLU-Student,8e:dc:97:12:64:c5,5240,-76,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,26,35,DLU-Teacher,88:dc:97:12:62:d0,5240,-70,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,27,35,DLU-Student,8e:dc:97:12:65:2a,2422,-65,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,28,35,DLU-Student,8e:dc:97:12:62:d0,5240,-70,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,29,35,DLU-Teacher,88:dc:97:12:65:22,5220,-59,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,30,35,DLU-Teacher,88:dc:97:12:65:21,2452,-64,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,31,35,DLU-Student,8e:dc:97:12:65:58,5220,-75,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,32,35,DLU-Student,8e:dc:97:12:65:57,2432,-71,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,33,35,Free Wi-MESH,b4:5d:50:d7:e9:41,2437,-69,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,34,35,DLU-Teacher,88:dc:97:12:65:64,5805,-83,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:21:42,4,35,35,DLU-Teacher,88:dc:97:12:65:63,2412,-77,63.956253,-2.04375,-58.068752,108.4449423,11.9572907,1523.699951171875,-1.5950258,-0.008205178,-0.020055493,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,1,38,DLU-Teacher,88:dc:97:12:62:cf,2427,-73,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,2,38,DLU-Teacher,88:dc:97:12:62:cc,2417,-83,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,3,38,DLU-Student,8e:dc:97:12:65:63,2412,-75,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,4,38,DLU-Student,8e:dc:97:12:65:21,2452,-61,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,5,38,DLU-Student,8e:dc:97:12:65:64,5805,-78,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,6,38,DLU-Student,8e:dc:97:12:65:2b,5200,-56,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,7,38,DLU-Teacher,88:dc:97:12:64:c4,2447,-62,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,8,38,DLU-Teacher,88:dc:97:12:62:c6,2432,-74,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,9,38,DLU-Student,8e:dc:97:12:62:cf,2427,-74,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,10,38,Free Wi-MESH,b4:5d:50:d7:e9:51,5220,-72,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,11,38,DLU - WIMESH,b4:5d:50:d7:e9:50,5220,-72,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,12,38,DLU-Teacher,88:dc:97:12:64:c5,5240,-76,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,13,38,DLU-Student,8e:dc:97:12:62:cc,2417,-82,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,14,38,DLU-Teacher,88:dc:97:12:62:c7,5785,-84,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,15,38,DLU-Student,8e:dc:97:12:65:22,5220,-62,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,16,38,DLU-Teacher,88:dc:97:12:65:57,2432,-71,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,17,38,DLU-Teacher,88:dc:97:12:64:82,2452,-66,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,18,38,DLU-Teacher,88:dc:97:12:64:83,5300,-67,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,19,38,DLU-Student,8e:dc:97:12:62:c7,5785,-84,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,20,38,DLU-Student,8e:dc:97:12:62:c6,2432,-75,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,21,38,DLU-Student,8e:dc:97:12:64:82,2452,-66,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,22,38,DLU-Student,8e:dc:97:12:64:83,5300,-67,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,23,38,DLU-Teacher,88:dc:97:12:65:58,5220,-77,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,24,38,DLU-Teacher,88:dc:97:12:65:2b,5200,-56,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,25,38,DLU-Teacher,88:dc:97:12:65:2a,2422,-60,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,26,38,DLU-Student,8e:dc:97:12:64:c4,2447,-63,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,27,38,DLU-Student,8e:dc:97:12:64:c5,5240,-76,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,28,38,DLU-Teacher,88:dc:97:12:62:d0,5240,-70,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,29,38,DLU - WIMESH,b4:5d:50:d7:e9:40,2437,-71,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,30,38,DLU-Student,8e:dc:97:12:65:2a,2422,-60,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,31,38,DLU-Student,8e:dc:97:12:62:d0,5240,-72,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,32,38,DLU-Teacher,88:dc:97:12:65:22,5220,-62,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,33,38,DLU-Teacher,88:dc:97:12:65:21,2452,-60,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,34,38,DLU-Student,8e:dc:97:12:65:58,5220,-77,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,35,38,DLU-Student,8e:dc:97:12:65:57,2432,-63,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,36,38,Free Wi-MESH,b4:5d:50:d7:e9:41,2437,-71,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,37,38,DLU-Teacher,88:dc:97:12:65:64,5805,-78,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:22:22,5,38,38,DLU-Teacher,88:dc:97:12:65:63,2412,-75,62.1375,-2.30625,-57.2625,108.4446499,11.9574215,1523.699951171875,-1.5987924,-0.009516971,-0.021392511,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,1,39,DLU-Teacher,88:dc:97:12:62:cf,2427,-72,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,2,39,DLU-Teacher,88:dc:97:12:62:cc,2417,-85,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,3,39,DLU-Student,8e:dc:97:12:65:63,2412,-80,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,4,39,DLU-Student,8e:dc:97:12:65:21,2452,-68,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,5,39,DLU-Student,8e:dc:97:12:65:64,5805,-81,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,6,39,DLU-Student,8e:dc:97:12:65:2b,5200,-61,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,7,39,DLU-Teacher,88:dc:97:12:64:c4,2447,-69,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,8,39,DLU-Teacher,88:dc:97:12:62:c6,2432,-73,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,9,39,DLU-Student,8e:dc:97:12:62:cf,2427,-72,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,10,39,Free Wi-MESH,b4:5d:50:d7:e9:51,5220,-78,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,11,39,DLU - WIMESH,b4:5d:50:d7:e9:50,5220,-78,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,12,39,DLU-Teacher,88:dc:97:12:64:c5,5240,-74,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,13,39,DLU-Student,8e:dc:97:12:62:cc,2417,-85,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,14,39,DLU-Teacher,88:dc:97:12:62:c7,5785,-84,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,15,39,DLU-Student,8e:dc:97:12:65:22,5220,-60,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,16,39,DLU-Teacher,88:dc:97:12:65:57,2432,-73,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,17,39,DLU-Teacher,88:dc:97:12:64:82,2452,-69,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,18,39,DLU-Teacher,88:dc:97:12:64:83,5300,-65,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,19,39,DLU-Student,8e:dc:97:12:62:c7,5785,-84,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,20,39,DLU-Student,8e:dc:97:12:62:c6,2432,-73,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,21,39,DLU-Student,8e:dc:97:12:64:82,2452,-69,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,22,39,DLU-Student,8e:dc:97:12:64:83,5300,-65,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,23,39,DLU-Teacher,88:dc:97:12:65:58,5220,-73,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,24,39,DLU-Teacher,88:dc:97:12:65:2b,5200,-61,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,25,39,DLU-Teacher,88:dc:97:12:65:2a,2422,-63,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,26,39,DLU-Student,8e:dc:97:12:64:c4,2447,-69,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,27,39,DLU-Student,8e:dc:97:12:64:c5,5240,-74,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,28,39,DLU-Teacher,88:dc:97:12:62:d0,5240,-78,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,29,39,DLU - WIMESH,b4:5d:50:d7:e9:40,2437,-69,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,30,39,DLU-Student,8e:dc:97:12:65:2a,2422,-64,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,31,39,DLU-Student,8e:dc:97:12:62:d0,5240,-78,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,32,39,DLU-Teacher,88:dc:97:12:65:22,5220,-60,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,33,39,DLU-ThuVien,68:ff:7b:d4:f1:cf,2427,-88,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,34,39,DLU-Teacher,88:dc:97:12:65:21,2452,-68,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,35,39,DLU-Student,8e:dc:97:12:65:58,5220,-73,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,36,39,DLU-Student,8e:dc:97:12:65:57,2432,-73,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,37,39,Free Wi-MESH,b4:5d:50:d7:e9:41,2437,-69,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,38,39,DLU-Teacher,88:dc:97:12:65:64,5805,-81,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:23:35,6,39,39,DLU-Teacher,88:dc:97:12:65:63,2412,-80,38.775,51.15,-55.537502,108.4447828,11.9572875,1523.699951171875,-0.64318043,-0.013321086,-0.002021251,SM-S908E,2212343,RP17
2025:01:24:10:24:10,7,1,33,DLU-Teacher,88:dc:97:12:62:cf,2427,-71,39.80625,50.7,-56.625004,108.4447428,11.9573339,1523.699951171875,-0.65990514,-0.013132545,-0.0018980537,SM-S908E,2212343,RP17
